Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
hard_33_1011.jpg,True,0.0044257642956067695,0.9999999999990027,0.2836329665074431,0.16389276598584226,0.12395526911377905,0.10207083317114402,0.08683986631893277,0.07342449299620199,0.06365142828544577,0.055182365665541536,0.04735001195566949
hard_34_1111.jpg,True,0.0008125825800208192,0.9999999999999989,0.30955907485473394,0.18087184631673137,0.12345459446391205,0.093917861817333,0.07582178476450367,0.06431443601208257,0.05648354763142026,0.04963360445954921,0.04594324967973389
hard_35_1111.jpg,True,0.0013029703197678956,0.9999999999999925,0.3026396988919714,0.16756639554342326,0.12018468996881064,0.09546670076555716,0.08054750957641395,0.06925595850313283,0.061575368740583426,0.05440070273365616,0.0483629752764512
hard_36_1101.jpg,True,0.0003665297182326739,1.0,0.3007068001733661,0.18054243579342766,0.1281269795405799,0.0962820755031506,0.07833146260960404,0.06490670459975773,0.05694131113654802,0.04971494615649623,0.04444728448706978
hard_37_1111.jpg,True,0.0009643430579455655,0.9999999999999978,0.29185374527672814,0.17908146254723273,0.13025950211158036,0.1007307179373194,0.08143198488553012,0.06700377861747055,0.05671538119582129,0.04893865303400756,0.043984774394309846
hard_38_1110.jpg,True,0.010861968101981652,0.9999999999639075,0.317454364632903,0.1515169193245049,0.10843035449880964,0.09070680301022577,0.08143388531917671,0.07294991568812105,0.06502154328241284,0.059382231445136165,0.053103982798709905
hard_39_1111.jpg,True,0.0014316919288882358,0.9999999999999891,0.30493775703012116,0.18572301878403913,0.12796487718128266,0.09515394020228965,0.0757891519395354,0.06314326997888185,0.05460431254862732,0.048560631321551626,0.044123041013671226
hard_3_1111.jpg,True,0.0006102791367033427,0.9999999999999997,0.29583768586224524,0.18085868912942013,0.12977574289333896,0.09853199386571244,0.07863445424843865,0.06652979352343698,0.05631153735025449,0.04965772453492766,0.04386237859222546
hard_40_1111.jpg,True,0.0015547243720088909,0.9999999999999848,0.28695661837842645,0.17872205644556322,0.13192858452664744,0.10146920721711926,0.08182050555398114,0.0678619256394441,0.0581014775423564,0.049494057045693235,0.043645567650768775
hard_41_1111.jpg,True,0.0001197195377528034,1.0,0.30394662991592153,0.17809292529633067,0.12388372390261794,0.09620674516951837,0.07805458152497069,0.06548171446671594,0.05737673033214597,0.05114169968491423,0.045815249706864646
hard_42_1111.jpg,True,0.027749648312522635,0.9999999984728587,0.356267171903779,0.15531874109283453,0.09382630992629798,0.07841639279592624,0.07252689859791145,0.06734303247833805,0.06295369246283646,0.058180979711803714,0.05516678103027255
hard_43_1111.jpg,True,0.0007402714946441691,0.9999999999999992,0.3118809955203806,0.1771506063603926,0.1221641119126752,0.09331614108022186,0.07655091537632137,0.06511287973944845,0.05732356635505708,0.050795882751797965,0.045704900903704854
hard_44_1111.jpg,True,0.000216882268112148,1.0,0.30628430105734095,0.17531574340377643,0.1222875244883498,0.09506620538257401,0.07801536687368875,0.06706959554277299,0.05794950884359413,0.051627693718477766,0.0463840606894252
hard_45_1111.jpg,True,0.004710736891266562,0.99999999999872,0.2757970189061914,0.17208384847264088,0.1326545070637754,0.10561351355105783,0.08696014558184116,0.07114895745065081,0.060813758039646046,0.051095336658007695,0.04383291427618875
hard_46_0011.jpg,True,0.003913138415754682,0.9999999999993904,0.2775129188198033,0.17308718119686614,0.1339167639050953,0.10496471634161249,0.08557259543257209,0.06996721675834862,0.0594210146135467,0.05074179029838306,0.04481580263377229
hard_47_1100.jpg,True,0.0008856026563307985,0.9999999999999984,0.310993775011116,0.17972432192085372,0.12245998221431748,0.0926439528679413,0.0762338817252112,0.06494553134726545,0.055985993775011116,0.050864273010226765,0.046148288128056915
hard_48_0011.jpg,True,0.0025846457120846738,0.9999999999998839,0.2886446988219604,0.18538841964881084,0.13454656590353412,0.10091687041564792,0.07973160702378307,0.06590631251389198,0.054609357635030005,0.04727439430984663,0.042981773727494996
hard_49_0010.jpg,True,0.007267067286820495,0.9999999999927582,0.29674579887970126,0.19748877478438695,0.1376061394149551,0.09770383213301324,0.07452265048457367,0.05948252867431315,0.05125255623721881,0.04447574908864586,0.04072197030319196
